epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.36752136752136755,0.37460778969116615,0.5454545454545454,0.4094187062937063
2,0.5868945868945868,0.5413782118516204,0.7159090909090909,0.6781208571490666
3,0.7321937321937322,0.7025029303510895,0.5,0.4959849881435975
4,0.7948717948717948,0.7915092695682345,0.6363636363636364,0.686461339455251
5,0.8461538461538461,0.8469820007151111,0.7840909090909091,0.7995068649138417
6,0.9344729344729344,0.9356839057932289,0.8409090909090909,0.8476824353639235
7,0.9772079772079773,0.9761529857551972,0.7954545454545454,0.7982281654733775
8,0.9686609686609686,0.9688215011291934,0.8068181818181818,0.8094151402632935
9,0.9772079772079773,0.9783506423402615,0.8068181818181818,0.8157845061914828
10,0.9943019943019943,0.9943019943019943,0.8068181818181818,0.8139349307679616
11,1.0,1.0,0.7727272727272727,0.7977256710871932
12,1.0,1.0,0.8068181818181818,0.8241719520789288
13,1.0,1.0,0.8068181818181818,0.8241719520789288
14,1.0,1.0,0.8068181818181818,0.8241719520789288
15,1.0,1.0,0.8068181818181818,0.8241719520789288
