epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.4038569032979318,0.36658633227729964,0.5604026845637584,0.5081190084545959
2,0.26662940190050305,0.2517156975293513,0.16331096196868009,0.045852693168129406
3,0.32057015092230295,0.2292523490686655,0.36577181208053694,0.19591708853453818
4,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
5,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
6,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
7,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
8,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
9,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
10,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
11,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
12,0.4203465623253214,0.36110150325914425,0.470917225950783,0.3015302693920603
13,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
14,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
15,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
16,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
17,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
18,0.4044158747903857,0.36336936407796416,0.36577181208053694,0.19591708853453818
19,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
20,0.4158747903856903,0.32009766729870187,0.470917225950783,0.3015302693920603
21,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
22,0.41866964784795974,0.3218926673783673,0.36577181208053694,0.19591708853453818
23,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
24,0.40273896031302403,0.3619823922823036,0.470917225950783,0.3015302693920603
25,0.3577417551704863,0.2704843319894705,0.16331096196868009,0.045852693168129406
26,0.17663499161542762,0.05303245353964382,0.16331096196868009,0.045852693168129406
27,0.32392397987702626,0.23161597296124004,0.36465324384787473,0.19547805039058203
28,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
29,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
30,0.4032979318054779,0.3622817083150599,0.470917225950783,0.3015302693920603
31,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
32,0.42202347680268304,0.3252563322924061,0.36577181208053694,0.19786496873077722
33,0.412520961430967,0.35374299111280666,0.470917225950783,0.3015302693920603
34,0.35522638345444385,0.268595972741072,0.16331096196868009,0.045852693168129406
35,0.17663499161542762,0.05303245353964382,0.16331096196868009,0.045852693168129406
36,0.17663499161542762,0.05303245353964382,0.16331096196868009,0.045852693168129406
37,0.262157629960872,0.20154111841788608,0.36577181208053694,0.19591708853453818
38,0.39295695919508106,0.33777305008166036,0.36577181208053694,0.19591708853453818
39,0.3946338736724427,0.33928456066099405,0.470917225950783,0.3015302693920603
40,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
41,0.3169368362213527,0.2541845311393819,0.16331096196868009,0.045852693168129406
42,0.30296254891000557,0.315317983641032,0.36577181208053694,0.19591708853453818
43,0.3890441587479039,0.2943464145780844,0.470917225950783,0.3015302693920603
44,0.3951928451648966,0.3018966743956453,0.36577181208053694,0.19591708853453818
45,0.38708775852431526,0.33237337499278163,0.36577181208053694,0.19591708853453818
46,0.3898826159865847,0.2187356723512108,0.36577181208053694,0.19591708853453818
47,0.40357741755170484,0.36261801131052057,0.470917225950783,0.3015302693920603
48,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
49,0.4334823923979877,0.2621685282157453,0.470917225950783,0.3015302693920603
50,0.3731134712129681,0.35877075925403934,0.36577181208053694,0.19591708853453818
