epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6625,0.673585187471879,0.7433333333333333,0.7227868916912968
2,0.7719444444444444,0.7827875780919914,0.7277777777777777,0.7349878146173069
3,0.8391666666666666,0.8451900612211999,0.7633333333333333,0.7650730998989064
4,0.9066666666666666,0.9087761563007505,0.7388888888888889,0.7295590318537897
5,0.9463888888888888,0.9470726538341163,0.7366666666666667,0.7436042537766717
6,0.9552777777777778,0.955783791763997,0.7611111111111111,0.7552644817298884
7,0.9827777777777778,0.9828226943059756,0.7344444444444445,0.7358050974411346
8,0.9833333333333333,0.9834099254792722,0.75,0.7539001101200388
9,0.9894444444444445,0.9894612107439639,0.7522222222222222,0.7527010864626416
10,0.9919444444444444,0.9919557785758265,0.7433333333333333,0.7406856879503938
11,0.9852777777777778,0.9853373797556497,0.7444444444444445,0.744505096082849
12,0.9822222222222222,0.9823478261358188,0.7266666666666667,0.7272406265832124
